point;propertyCode;thumbnail;numPhotos;floor;price;propertyType;operation;size;exterior;rooms;bathrooms;address;province;municipality;district;country;neighborhood;latitude;longitude;showAddress;url;distance;hasVideo;status;newDevelopment;hasLift;priceByArea;detailedType_typology;suggestedTexts_title;suggestedTexts_subtitle;hasPlan;has3DTour;has360;
pista_de_silla;34877790;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dc/11/9d/171098977.jpg;39;1;180000;flat;sale;105;false;2;2;barrio En Corts;València;València;Quatre Carreres;es;En Corts;39.459199;-0.3750337;false;http://www.idealista.com/34877790;187;false;good;false;true;1714;flat;Piso;En Corts, València;false;false;false;
pista_de_silla;37504128;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a0/c7/fa/219240970.jpg;13;4;230000;flat;sale;105;true;2;1;calle Cádiz;València;València;L'Eixample;es;Russafa;39.4587349;-0.3746232;false;http://www.idealista.com/37504128;188;false;good;false;true;2190;flat;Piso en calle Cádiz;Russafa, València;false;false;false;
pista_de_silla;35704474;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/42/ff/249151295.jpg;20;4;220000;flat;sale;155;true;5;3;avenida del Doctor Waksman;València;València;Quatre Carreres;es;En Corts;39.4569237;-0.3749981;false;http://www.idealista.com/35704474;189;false;good;false;true;1419;flat;Piso en avenida del Doctor Waksman;En Corts, València;false;false;false;
pista_de_silla;38805132;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ee/b5/7c/248478693.jpg;15;2;150000;flat;sale;115;true;4;1;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4597697;-0.3763181;false;http://www.idealista.com/38805132;192;false;good;false;true;1304;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;36895462;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/85/87/c9/205970744.jpg;11;1;225000;flat;sale;125;true;4;2;calle dels centelles;València;València;L'Eixample;es;Russafa;39.45971;-0.37733;false;http://www.idealista.com/36895462;192;false;good;false;true;1800;flat;Piso en calle dels centelles;Russafa, València;false;false;false;
pista_de_silla;38845458;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/94/f5/5a/249039897.jpg;3;4;121005;flat;sale;81;false;3;1;calle del literat azorín;València;València;L'Eixample;es;Russafa;39.4597405;-0.3772239;false;http://www.idealista.com/38845458;193;false;good;false;true;1494;flat;Piso en calle del literat azorín;Russafa, València;false;false;false;
pista_de_silla;38532462;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7e/c2/bf/238917744.jpg;19;3;240000;flat;sale;146;true;5;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4587018;-0.3745473;false;http://www.idealista.com/38532462;193;false;good;false;true;1644;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;38814594;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8a/23/8e/248494933.jpg;14;1;200000;flat;sale;112;true;3;2;filipinas;València;València;L'Eixample;es;Russafa;39.4595517;-0.3753864;false;http://www.idealista.com/38814594;197;false;good;false;true;1786;flat;Piso en filipinas;Russafa, València;false;false;false;
pista_de_silla;37918757;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0e/b1/a3/227187146.jpg;17;1;225000;flat;sale;120;true;4;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.45981;-0.37713;false;http://www.idealista.com/37918757;198;false;good;false;true;1875;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;38552419;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8f/c0/0a/251120750.jpg;25;3;190000;flat;sale;97;false;3;1;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4598569;-0.376597;false;http://www.idealista.com/38552419;199;false;good;false;true;1959;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;38735241;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f5/6c/ba/246990526.jpg;7;2;160000;flat;sale;94;true;4;1;calle dels Centelles;València;València;L'Eixample;es;Russafa;39.4582697;-0.3743181;false;http://www.idealista.com/38735241;201;false;renew;false;true;1702;flat;Piso en calle dels Centelles;Russafa, València;false;false;false;
pista_de_silla;34387948;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/b5/35/209882527.jpg;40;6;320000;penthouse;sale;70;true;2;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4596429;-0.3755124;false;http://www.idealista.com/34387948;200;false;good;false;true;4571;flat;Ático;Russafa, València;false;false;false;
pista_de_silla;38428889;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/be/ee/e1/246181112.jpg;9;4;100000;flat;sale;70;false;2;1;barrio En Corts;València;València;Quatre Carreres;es;En Corts;39.4563548;-0.3758262;false;http://www.idealista.com/38428889;202;false;good;false;true;1429;flat;Piso;En Corts, València;false;false;false;
pista_de_silla;37593700;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f1/fc/43/220879463.jpg;20;3;100000;flat;sale;112;true;3;2;barrio Malilla;València;València;Quatre Carreres;es;Malilla;39.4580955;-0.3742573;false;http://www.idealista.com/37593700;204;false;renew;false;true;893;flat;Piso;Malilla, València;false;false;false;
pista_de_silla;37357843;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0b/db/d7/234742769.jpg;25;6;315000;penthouse;sale;98;true;3;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4595613;-0.3752364;false;http://www.idealista.com/37357843;205;false;good;false;true;3214;flat;Ático;Russafa, València;false;false;true;
pista_de_silla;37027536;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6d/70/56/208559116.jpg;7;1;225000;flat;sale;110;false;4;2;calle dels centelles;València;València;L'Eixample;es;Russafa;39.45971;-0.37553;false;http://www.idealista.com/37027536;206;false;good;false;;2045;flat;Piso en calle dels centelles;Russafa, València;false;false;false;
pista_de_silla;38910979;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e5/7e/47/250283643.jpg;27;4;158000;flat;sale;90;true;3;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4597271;-0.3755707;false;http://www.idealista.com/38910979;206;false;good;false;true;1756;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;37582120;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4d/bc/93/249110992.jpg;14;1;225000;flat;sale;124;true;4;2;centelles;València;València;L'Eixample;es;Russafa;39.45681;-0.37483;false;http://www.idealista.com/37582120;208;false;good;false;true;1815;flat;Piso en centelles;Russafa, València;false;false;false;
pista_de_silla;32804782;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/4b/24/137328972.jpg;12;3;145000;flat;sale;115;true;3;2;barrio En Corts;València;València;Quatre Carreres;es;En Corts;39.4575861;-0.3742817;false;http://www.idealista.com/32804782;209;false;good;false;true;1261;flat;Piso;En Corts, València;false;false;false;
pista_de_silla;35857312;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/26/01/ac/187893447.jpg;21;4;255000;flat;sale;110;true;3;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.4598971;-0.3772165;false;http://www.idealista.com/35857312;209;false;renew;false;true;2318;flat;Piso;Russafa, València;false;false;true;
pista_de_silla;34469911;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4e/e5/01/165326876.jpg;20;1;240000;flat;sale;160;true;3;2;calle de cuba;València;València;L'Eixample;es;Russafa;39.4571801;-0.3744669;false;http://www.idealista.com/34469911;211;false;good;false;true;1500;flat;Piso en calle de cuba;Russafa, València;false;false;true;
pista_de_silla;38236825;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dc/d9/8e/232983866.jpg;23;1;85000;flat;sale;78;true;3;1;avenida de Peris i Valero;València;València;Quatre Carreres;es;En Corts;39.4593943;-0.3748914;false;http://www.idealista.com/38236825;211;false;good;false;false;1090;flat;Piso en avenida de Peris i Valero;En Corts, València;false;false;false;
pista_de_silla;36902827;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/54/ba/d8/206124134.jpg;27;1;225000;flat;sale;100;false;4;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.45891;-0.37443;false;http://www.idealista.com/36902827;212;false;renew;false;true;2250;flat;Piso;Russafa, València;true;false;false;
pista_de_silla;38767547;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f7/48/ce/247676095.jpg;17;1;224900;flat;sale;130;true;4;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.45621;-0.37603;false;http://www.idealista.com/38767547;212;false;good;false;true;1730;flat;Piso;Russafa, València;false;false;false;
pista_de_silla;37921084;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2e/63/c8/238785832.jpg;35;1;225000;flat;sale;140;true;4;2;barrio Russafa;València;València;L'Eixample;es;Russafa;39.45671;-0.37473;false;http://www.idealista.com/37921084;222;false;good;false;false;1607;flat;Piso;Russafa, València;false;false;false;
