point;propertyCode;thumbnail;numPhotos;floor;price;propertyType;operation;size;exterior;rooms;bathrooms;address;province;municipality;district;country;neighborhood;latitude;longitude;showAddress;url;distance;hasVideo;status;newDevelopment;hasLift;priceByArea;detailedType_typology;suggestedTexts_title;suggestedTexts_subtitle;hasPlan;has3DTour;has360;
viveros;38625294;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/33/76/e2/245362801.jpg;40;1;240000;flat;sale;100;true;4;2;barrio El Carme;València;València;Ciutat Vella;es;El Carme;39.4764281;-0.3755551;false;http://www.idealista.com/38625294;620;false;good;false;true;2400;flat;Piso;El Carme, València;false;false;false;
viveros;34912361;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/6d/42/204557498.jpg;10;;500000;flat;sale;166;false;6;2;calle de l'almodí;València;València;Ciutat Vella;es;La Seu;39.474335;-0.3718965;false;http://www.idealista.com/34912361;620;false;good;false;false;3012;flat;Piso en calle de l'almodí;La Seu, València;false;false;false;
viveros;35806614;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/96/9e/187046874.jpg;29;2;400000;flat;sale;193;true;5;3;barrio Exposició;València;València;El Pla del Real;es;Exposició;39.4753838;-0.3649525;false;http://www.idealista.com/35806614;621;false;good;false;true;2073;flat;Piso;Exposició, València;false;false;false;
viveros;38423178;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cf/b2/b8/236150975.jpg;17;1;75000;flat;sale;70;true;3;1;barrio Trinitat;València;València;La Saïdia;es;Trinitat;39.4850177;-0.3716338;false;http://www.idealista.com/38423178;621;false;good;false;true;1071;flat;Piso;Trinitat, València;false;false;false;
viveros;34749413;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7e/eb/6f/169017307.jpg;20;9;285000;flat;sale;120;true;4;2;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4819524;-0.3630447;false;http://www.idealista.com/34749413;622;false;good;false;true;2375;flat;Piso;Jaume Roig, València;false;false;false;
viveros;33276895;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ca/11/10/147287299.jpg;15;2;700000;flat;sale;247;true;3;2;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4830111;-0.3638574;false;http://www.idealista.com/33276895;622;false;good;false;true;2834;flat;Piso;Jaume Roig, València;false;false;false;
viveros;34534184;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3d/33/91/165691593.jpg;14;2;983405;flat;sale;235;true;4;4;calle del justícia;València;València;L'Eixample;es;El Pla del Remei;39.4743332;-0.3673325;false;http://www.idealista.com/34534184;622;false;good;false;true;4185;flat;Piso en calle del justícia;El Pla del Remei, València;false;false;false;
viveros;28912889;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/20/68/27/245466052.jpg;24;7;445000;flat;sale;312;true;7;4;barrio Jaume Roig;València;València;El Pla del Real;es;Jaume Roig;39.4826157;-0.3634832;false;http://www.idealista.com/28912889;623;false;good;false;true;1426;flat;Piso;Jaume Roig, València;false;false;false;
viveros;38139699;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/99/4e/d4/247310177.jpg;20;;240000;flat;sale;105;false;3;1;barrio El Carme;València;València;Ciutat Vella;es;El Carme;39.4768464;-0.3759673;false;http://www.idealista.com/38139699;625;false;good;false;true;2286;flat;Piso;El Carme, València;false;false;false;
viveros;34021554;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/82/47/7e/45404858.jpg;8;3;150000;studio;sale;55;true;0;1;calle Poeta Liern, 3;València;València;Ciutat Vella;es;La Xerea;39.4740812;-0.3707639;true;http://www.idealista.com/34021554;625;false;good;false;true;2727;flat;Estudio en calle Poeta Liern, 3;La Xerea, València;false;false;false;
viveros;38521646;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3a/db/69/250979133.jpg;22;2;78000;flat;sale;70;false;3;1;calle MINISTRO LUIS MAYANS, 9;València;València;La Saïdia;es;Morvedre;39.4848317;-0.3724561;true;http://www.idealista.com/38521646;625;false;good;false;true;1114;flat;Piso en calle MINISTRO LUIS MAYANS, 9;Morvedre, València;false;false;false;
viveros;36508688;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e3/11/8c/233866332.jpg;11;;320000;flat;sale;160;false;2;2;barrio La Seu;València;València;Ciutat Vella;es;La Seu;39.4752798;-0.3742721;false;http://www.idealista.com/36508688;626;false;;false;true;2000;flat;Piso;La Seu, València;false;false;false;
viveros;36858174;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bf/36/ed/205204079.jpg;24;3;999999;flat;sale;410;true;6;4;ALAMEDA;València;València;El Pla del Real;es;Exposició;39.4761446;-0.3639198;false;http://www.idealista.com/36858174;626;false;renew;false;true;2439;flat;Piso en ALAMEDA;Exposició, València;false;false;false;
viveros;34729890;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6f/77/3a/228003028.jpg;8;3;340000;flat;sale;160;false;3;1;barrio La Seu;València;València;Ciutat Vella;es;La Seu;39.4777952;-0.3765502;false;http://www.idealista.com/34729890;626;false;newdevelopment;true;true;2125;flat;Piso;La Seu, València;false;false;false;
viveros;38242279;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/10/d8/98/233086492.jpg;23;1;215000;flat;sale;125;true;4;2;barrio Benimaclet;València;València;Benimaclet;es;Benimaclet;39.4852684;-0.3690486;false;http://www.idealista.com/38242279;627;false;good;false;true;1720;flat;Piso;Benimaclet, València;false;false;false;
viveros;35501406;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5c/e7/a9/181872825.jpg;27;3;375000;flat;sale;208;true;5;3;calle de Fra Pere Vives;València;València;La Saïdia;es;Morvedre;39.485283;-0.3692717;false;http://www.idealista.com/35501406;628;false;good;false;true;1803;flat;Piso en calle de Fra Pere Vives;Morvedre, València;false;false;false;
viveros;38160832;https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/93/2b/f3/243145454.jpg;25;1;600000;flat;sale;238;true;3;2;calle d'alvaro de bazan, 10;València;València;El Pla del Real;es;Jaume Roig;39.4810565;-0.3625443;true;http://www.idealista.com/38160832;629;false;;false;true;2521;flat;Piso en calle d'alvaro de bazan, 10;Jaume Roig, València;false;false;false;
